584,156,7.5,44.3,0,190.6
589,151,7.6,43.9,0,185.7
579,145,7.6,43.6,0,181.8
568,140,7.7,43.1,0,180
567,137,7.8,42.9,0,180.6
531,139,7.8,42.7,0,195.2
505,147,7.8,42.3,0,180.9
550,149,7.9,42.3,0.01,177.7
534,149,8,41.9,0,187.8
539,150,8.1,41.2,0,173.8
513,153,8.1,41.1,0,174.7
489,151,8.1,41.1,0,182.8
466,144,8.1,40.8,0,193.5
520,152,8.2,40.4,0,182.3
527,161,8.3,39.9,0.01,176.5
485,153,8.4,39.9,0,180.9
488,137,8.4,39.4,0,179.9
478,134,8.4,39.1,0,186.9
459,138,8.4,39.3,0.04,186.9
446,138,8.4,38.7,0.06,188.1
433,131,8.5,38.4,0,179.3
457,126,8.5,38.3,0.04,180.1
459,123,8.5,38.2,0,177
447,120,8.6,38.2,0,179.1
408,115,8.5,38.5,0,181.8
402,117,8.5,38.9,0,183.2
376,116,8.5,38.8,0,180.6
383,120,8.5,38.5,0,181.7
374,117,8.5,38.5,0,187.6
381,112,8.6,38.1,0,192.3
366,110,8.7,38,0,195.1
354,107,8.6,38.1,0,194.6
357,105,8.6,38.3,0,206.7
353,104,8.6,38,0,206.5
339,103,8.6,38.1,0,181.2
335,98,8.6,38,0,185
329,93,8.6,37.9,0,176.3
297,87,8.6,38,0,182.8
278,85,8.6,38.2,0,184.5
269,82,8.5,37.9,0,186.4
254,80,8.5,37.9,0,183
243,75,8.5,37.9,0,184.9
231,72,8.4,38.1,0,184.6
212,70,8.4,38.3,0,182
197,67,8.3,38.8,0,184.3
192,65,8.2,38.8,0,188
171,63,8.2,39,0,190.5
161,60,8.1,38.9,0,188.8
154,58,8,38.9,0,189.6
140,55,8,39.1,0,187.1
133,52,7.9,39.3,0,184.1
118,49,7.8,39.5,0,183.1
108,46,7.7,39.6,0,185.5
105,44,7.6,39.8,0,187.6
93,41,7.6,40.2,0,192.7
84,37,7.5,40.3,0,188.8
75,35,7.4,40.8,0,186.5
66,32,7.3,41,0,198.8
55,29,7.2,41.6,0,176.4
46,26,7,42.1,0,177.2
36,23,6.9,42.7,0,185.6
29,18,6.7,43.4,0,197.1
22,15,6.5,44.6,0,192
16,12,6.3,45.6,0,179.4
11,10,6.2,46.2,0,178.9
8,7,6,46.9,0,185
4,5,5.7,48.1,0,184.5
2,3,5.5,49,0,196.7
1,2,5.4,49.5,0,196.6
0,1,5.3,50.1,0,187.6
0,0,5.1,51.3,0,175.6
-1,0,4.9,52,0,177.8
-1,0,4.8,51.9,0,177.8
-1,0,4.6,52.5,0.01,182.7
-1,0,4.5,53,0,184.3
-1,0,4.4,53.7,0,181.1
-1,0,4.3,54.5,0,182.5
-1,0,4.2,54.8,0,181.7
-1,0,4.1,55.1,0,181.3
-1,0,4,55.7,0,184.8
-1,0,3.9,55.9,0,185.1
-1,0,3.9,56.2,0,184.8
-1,0,3.7,57.1,0,181
-1,0,3.5,58,0,187.9
-1,0,3.3,58.6,0,191.3
-1,0,3.2,59.2,0,192.6
-1,0,3.1,59.7,0,189.3
-1,0,2.9,60.4,0,182.5
-1,0,2.9,60.8,0,183.4
-1,0,2.8,60.9,0,191.4
-1,0,2.7,61.4,0,187.1
-1,0,2.5,61.7,0,187.7
-1,0,2.5,61.9,0,188.3
-1,0,2.4,62.3,0,192.8
-1,0,2.4,62.4,0,187.8
-1,0,2.3,62.6,0,193.3
-1,0,2.1,63.2,0,193.8
-1,0,2.1,63.6,0,192.6
-1,0,2,64,0,206.3
-1,0,1.9,64.5,0,207.8
-1,0,1.9,64.9,0,205.1
-1,0,1.8,65.1,0,208.2
-1,0,1.8,65.1,0,211.7
-1,0,1.7,65.6,0,213.3
-1,0,1.5,66.4,0,213
-1,0,1.4,66.8,0.01,201
-1,0,1.4,67,0,205.5
-1,0,1.3,67.1,0,205
-1,0,1.3,66.9,0,220.2
-1,0,1.2,67.2,0,216.1
-1,0,1.2,67.5,0.01,219.1
-1,0,1.1,67.5,0,218.5
-1,0,1.1,67.5,0,207.5
-1,0,1,67.8,0,198.5
-1,0,1,67.8,0,209.3
-1,0,0.9,67.7,0,215.9
-1,0,0.9,68.4,0,210.2
-1,0,0.8,68.4,0,212.9
-1,0,0.8,68.5,0,215.8
-1,0,0.7,68.8,0,215.6
-1,0,0.7,69.4,0,192.1
-1,0,0.6,69.8,0,191.6
-1,0,0.6,70.2,0,210.2
-1,0,0.5,70.3,0,201.5
-1,0,0.5,70.5,0,180.5
-1,0,0.5,70.7,0,177.7
-1,0,0.5,70.9,0,195.4
-1,0,0.4,70.9,0,193.1
-1,0,0.3,71.3,0,179.9
-1,0,0.3,71.8,0,179.2
-1,0,0.3,71,0,194.7
-1,0,5.5,62.7,0,211.2
-1,0,5.4,62.7,0,226
-1,0,5.4,62.6,0,229.5
-1,0,5.3,62.9,0.01,204
-1,0,5.3,62.9,0,221.8
-1,0,5.2,63.3,0,195.1
-1,0,5.1,63.7,0,203.4
-1,0,4.9,64.4,0.01,209.2
-1,0,4.9,64.7,0,219.3
-1,0,4.9,64.8,0,204.9
-1,0,4.9,64.8,0.01,187
-1,0,4.8,65.1,0,220.1
-1,0,4.6,66,0.01,216.9
-1,0,4.6,66.1,0,192.1
-1,0,4.5,65.9,0,205.7
-1,0,4.5,66,0,227
-1,0,4.4,66.2,0,227.8
-1,0,4.3,66.1,0,246.4
-1,0,4.2,66.5,0,211.5
-1,0,4.2,66.7,0,190.7
-1,0,4.1,66.9,0,220.2
-1,0,4,67.5,0,206
-1,0,4,67.2,0,223.8
-1,0,4,67.2,0,194
-1,0,4,67.2,0,189
-1,0,3.9,67.7,0,209.8
-1,0,3.8,68.3,0,219.6
-1,0,3.7,68.6,0,210.3
-1,0,3.7,68.7,0,214.6
-1,0,3.7,68.5,0,187.8
-1,0,3.6,68.8,0,203.5
-1,0,3.6,68.9,0,199.2
-1,0,3.6,68.7,0,196.7
-1,0,3.5,68.9,0,191.7
-1,0,3.5,68.9,0,195.1
-1,0,3.5,68.9,0,194.7
-1,0,3.4,69.1,0,217.3
-1,0,3.4,69.2,0,215.6
-1,0,3.3,69.5,0,224
-1,0,3.2,69.7,0,210.4
-1,0,3.2,70,0,219.8
-1,0,3.2,70.1,0,214.1
-1,0,3.2,69.9,0,236.2
-1,0,3.2,69.9,0,214.5
-1,0,3.1,70,0,214.9
-1,0,3.1,69.8,0,219.7
-1,0,3.1,70.4,0,252.3
-1,0,3.1,70,0,227.4
-1,0,3.2,69.8,0,226.8
-1,0,3.1,70.1,0,205.6
-1,0,2.9,70.9,0,217.5
-1,0,3,70.7,0,241.2
-1,0,3,70,0,258
-1,0,2.8,70.8,0,238.8
-1,0,2.8,71.3,0,228.1
-1,0,2.6,71.9,0,239.7
-1,0,2.6,72.1,0,198.2
-1,0,2.5,72.9,0,204.6
-1,0,2.4,73.4,0,190.1
-1,0,2.4,73.6,0,199
-1,0,2.4,73.8,0,207.5
-1,0,2.5,73.5,0,241.6
-1,0,2.5,73.5,0,218.6
-1,0,2.4,73.9,0,220.8
0,0,2.4,73.9,0,233
0,1,2.3,74.4,0,222.5
0,1,2.3,74.4,0,217.9
1,2,2.3,74.5,0,231.5
3,4,2.2,75.2,0,226.4
5,5,2.1,75.6,0,218.3
7,7,2.1,75.7,0,221.1
10,9,2.1,75.8,0,238.6
15,12,2.2,75.7,0,233.6
20,15,2.3,75.4,0,220.9
27,20,2.3,75.4,0,241.1
36,24,2.4,75.5,0,209.8
44,28,2.5,75.4,0,222.7
52,32,2.6,75,0,213.7
63,36,2.7,74.8,0,212
72,40,2.9,74.6,0,235.4
82,45,3.1,74.2,0,228
96,51,3.3,73.8,0,209.1
109,54,3.4,73.6,0,215.4
111,55,3.6,73.1,0,191.1
120,61,3.8,72.6,0,212.4
143,68,4,72,0,237.9
152,73,4.2,71.3,0,206
163,75,4.5,70.6,0,204.5
173,76,4.7,69.8,0,192.4
187,76,5,68.8,0,183.3
190,76,5.2,68,0,173.4
202,78,5.4,67.2,0,199.3
209,82,5.7,66.3,0,188.7
226,87,5.8,66.1,0,186.5
247,87,6.1,65.3,0,185.3
258,91,6.3,64.7,0,192
276,96,6.5,64,0,183.2
298,99,6.7,63.2,0,178.2
302,106,7,62.2,0,190.7
307,99,7.2,61.1,0,182.8
312,100,7.5,60.2,0,156.7
334,104,7.7,59.1,0,171
351,108,7.9,58.4,0,181.4
371,115,8.1,57.7,0,186.8
379,120,8.3,56.9,0,189.6
394,124,8.6,55.9,0,183.7
399,129,8.8,55,0,196.3
422,138,8.9,55.1,0,175.7
429,137,9.2,54.2,0,188.8
452,137,9.4,53.2,0,194.1
445,135,9.7,52.4,0,182.8
458,129,9.9,51.4,0,181.1
481,124,10,50.6,0,187.9
482,125,10.2,49.3,0,193
484,124,10.3,49.1,0,187.9
496,128,10.5,48.2,0,183.9
522,130,10.7,47.7,0,181.2
519,127,10.9,46.8,0,186.5
542,126,11.1,46,0,171.8
552,125,11.3,45.4,0,175.4
553,126,11.4,45,0,175.7
549,132,11.5,44.7,0,179.8
560,135,11.6,43.9,0,179.3
595,141,11.8,43.6,0,184
607,139,12,43.2,0,186.6
621,140,12.2,42.3,0,180.1
616,141,12.4,41.7,0,188.1
607,142,12.5,41.3,0,181.7
621,148,12.6,40.9,0,185.2
601,149,12.7,40.7,0,187.4
635,155,12.8,40.4,0,185.3
648,162,12.9,40.1,0,186
647,161,13,39.9,0,183.8
652,161,13.1,39.4,0,185.6
652,160,13.1,39.1,0,184.7
645,163,13.3,38.7,0,196.8
669,167,13.3,38.5,0,186.4
670,165,13.5,37.9,0,185.1
660,177,13.5,37.7,0,187.3
650,181,13.5,37.5,0,184
668,186,13.6,37.2,0,192.2
681,190,13.7,36.9,0,189.1
685,192,13.8,36.8,0,185
688,193,13.9,36.6,0,193.7
710,195,14,36.3,0,201.7
694,179,14,36.4,0,189.7
706,177,14.1,36.5,0,193
695,180,14.1,36.3,0,191.3
699,183,14.1,36.3,0,196.7
714,179,14.3,35.7,0,206
701,181,14.5,35,0,200.5
691,183,14.5,34.9,0,197.9
693,183,14.7,34.4,0,197.9
732,177,14.7,33.9,0,200.5
702,185,14.8,33.8,0,211.5
654,185,14.8,33.4,0,200.4
691,181,14.9,33.7,0,198.5
649,178,14.9,33.4,0,199.9
691,181,15,33.2,0,209.4
664,178,15.1,33.1,0,209.5
668,185,15.2,32.8,0,210.8
672,191,15.2,32.3,0,207.9
661,186,15.2,32.2,0,203.5
673,192,15.2,32.9,0,228
665,193,15.2,33,0.01,216.4
640,200,15.2,33.1,0,211.5
629,197,15.4,32.5,0,192.6
581,195,15.4,32.1,0,204.7
598,187,15.4,32.2,0,220.4
616,185,15.4,31.9,0,221.7
606,184,15.4,31.6,0,213.8
596,185,15.4,31.7,0,198.9
596,185,15.4,31.2,0,195.2
577,185,15.5,31.3,0,190.2
631,191,15.6,31.3,0,204.5
630,187,15.6,30.9,0,196.2
606,187,15.8,30.6,0,203.2
624,186,15.9,30.3,0,198.3
594,179,15.9,30.1,0,195.6
585,174,16,30.1,0,195.6
569,175,15.9,30.4,0,199.1
511,176,15.9,29.9,0,201.4
517,171,15.9,29.9,0,207.7
482,165,15.9,30,0,199.4
482,168,15.9,29.8,0,203.1
476,166,15.9,29.8,0,210.4
459,163,15.9,29.8,0,212.4
467,159,15.9,29.8,0,201.7
447,153,15.9,29.8,0,206.3
446,150,15.9,29.7,0,205.6
456,150,15.9,29.8,0,205.3
455,150,15.9,29.8,0,206.4
440,152,15.9,29.8,0,206.4
422,151,15.9,29.9,0,200.8
384,145,15.9,29.9,0,203.5
379,140,15.9,29.7,0,203.1
371,129,15.8,29.9,0,198.1
354,119,15.8,29.9,0,198.5
334,111,15.7,30.1,0,203.5
326,105,15.7,30.2,0,202.9
307,101,15.6,30.4,0,202.4
297,102,15.6,30.3,0,197.8
273,98,15.5,30.7,0,201.1
253,95,15.4,30.8,0,200.6
264,99,15.4,31,0.01,199.3
252,96,15.4,31.2,0.03,199.9
208,85,15.3,31.5,0.02,203.6
198,83,15.2,32,0.01,205.4
185,81,15.1,32.1,0.01,202.7
167,78,15,32.5,0,201
172,76,15,32.4,0.01,201.2
159,72,14.9,32.4,0.01,198.7
151,65,14.8,32.5,0.01,208.4
145,64,14.8,32.7,0,200.8
129,61,14.7,32.9,0,200.5
116,55,14.6,33.3,0,199.3
113,50,14.5,33.6,0,204.8
103,47,14.4,34.2,0,200.1
94,44,14.3,34.4,0,198.1
83,42,14.1,35,0,196.1
70,39,13.9,35.8,0,192.3
61,35,13.7,36.5,0,192.6
52,31,13.6,37,0,192.2
42,27,13.4,37.4,0,193.5
34,23,13.3,37.9,0,192
27,20,13,38.7,0,190.5
20,16,12.8,39.2,0.01,188.4
15,13,12.6,39.3,0,184.2
11,10,12.4,40.2,0,182.4
7,7,12.2,40.6,0,185.6
4,5,12,41.4,0,194.2
2,3,11.7,42.3,0.01,197.8
1,2,11.5,43,0.01,187.1
0,1,11.3,43.6,0,191
0,1,11.1,44,0,191.5
-1,0,10.9,44.9,0,204.1
-1,0,10.7,46,0,194.6
-1,0,10.6,46.5,0.01,200.6
-1,0,10.5,46.8,0,202
-1,0,10.4,47.2,0,202.5
-1,0,10.2,47.7,0.01,185.9
-1,0,10.1,47.8,0,198.2
-1,0,9.9,48.3,0,197.6
-1,0,9.9,48.5,0.01,213.3
-1,0,9.7,49.2,0,214.3
-1,0,9.4,50.3,0.01,215
-1,0,9.3,50.9,0,204
-1,0,9.1,51.9,0.01,192.5
-1,0,8.9,52.4,0.01,188.6
-1,0,8.7,52.7,0,195.2
-1,0,8.6,53.1,0.01,204.8
-1,0,8.5,53.4,0,202
-1,0,8.4,53.9,0.01,194.1
-1,0,8.2,54.2,0,204.3
-1,0,8.1,54.5,0.02,196.6
-1,0,8,54.6,0,193.6
-1,0,7.9,54.9,0.01,206.1
-1,0,7.8,55.3,0.01,208.1
-1,0,7.6,55.8,0,210.7
-1,0,7.6,55.6,0.01,214.6
-1,0,7.6,56,0.01,214.8
-1,0,7.5,56.5,0,217.7
-1,0,7.5,56.7,0.01,210.6
-1,0,7.5,56.8,0.01,215.5
-1,0,7.5,56.7,0,217.7
-1,0,7.4,57,0,219.8
-1,0,7.3,57.5,0,219.2
-1,0,7.2,58,0.01,218
-1,0,7.1,58.6,0,213.6
-1,0,6.9,59.2,0,211.4
-1,0,6.9,59.1,0,206.3
-1,0,6.8,59.4,0,202.5
-1,0,6.8,59.7,0,223.9
-1,0,6.7,59.8,0.01,215.6
-1,0,6.6,60.1,0,213.9
-1,0,6.6,60.2,0,211.7
-1,0,6.6,59.9,0,227.5
-1,0,6.5,60.2,0,210.5
-1,0,6.3,60.8,0,213.4
-1,0,6.3,61.1,0,214.3
-1,0,6.2,61.4,0,211.9
-1,0,6.1,61.8,0,218.1
-1,0,6,62.3,0,214.9
-1,0,5.9,62.7,0,213.2
-1,0,5.9,62.9,0,221.4
-1,0,5.8,62.9,0,204.5
-1,0,5.9,62.7,0,223
-1,0,5.8,63,0,231.7
-1,0,9.3,64.1,0,207.9
-1,0,9.3,64.1,0,235.3
-1,0,9.3,64,0.01,236.4
-1,0,9.1,64.6,0,227.5
-1,0,9,65.1,0,228.7
-1,0,8.9,65.4,0,218.3
-1,0,8.9,65.3,0,210
-1,0,8.8,65.7,0.01,200.3
-1,0,8.8,65.9,0,208
-1,0,8.7,66.5,0,210.3
-1,0,8.6,67,0.01,222.4
-1,0,8.4,67.6,0,234.6
-1,0,8.4,67.9,0,234.9
-1,0,8.2,68.4,0,244.3
-1,0,8.2,68.5,0,233.7
-1,0,8.3,68.1,0,231.2
-1,0,8.3,68,0.01,246.4
-1,0,8.1,68.6,0,231.8
-1,0,8,69.2,0,212.1
-1,0,7.9,69.6,0,248.5
-1,0,7.9,69.7,0.01,227.1
-1,0,7.8,70.2,0.01,235.3
-1,0,7.7,70.3,0,235.8
-1,0,7.6,70.9,0.01,226.9
-1,0,7.5,71.1,0,223
-1,0,7.4,71.1,0.01,227
-1,0,7.4,71.4,0.01,217.8
-1,0,7.3,71.4,0,229.7
-1,0,7.3,71.2,0.01,233.6
-1,0,7.2,71.4,0.01,230.8
-1,0,7.2,71.7,0.01,224.3
-1,0,7.1,71.8,0.01,226.7
-1,0,7.1,71.8,0.02,229
-1,0,7.1,71.9,0.01,231
-1,0,7.1,71.8,0.01,217.6
-1,0,7,72.2,0.01,235
-1,0,7,72.2,0,243.8
-1,0,6.9,72.5,0.01,207.6
-1,0,6.9,72.5,0,206.6
-1,0,6.9,72.8,0.01,220.5
-1,0,6.9,72.9,0.01,216.1
-1,0,6.8,73.2,0,205.8
-1,0,6.7,73.8,0.01,206.7
-1,0,6.6,74.1,0.01,200.8
-1,0,6.5,74.2,0.01,204.8
-1,0,6.5,74.5,0.02,237.3
-1,0,6.5,74.1,0.01,214
-1,0,6.6,74,0,235.2
-1,0,6.4,74.4,0.01,242.3
-1,0,6.4,74.6,0.01,247.9
-1,0,6.3,75,0.01,245.8
-1,0,6.3,75,0.01,237.3
-1,0,6.2,75.2,0.01,225.3
-1,0,6.2,75.5,0.01,228.1
-1,0,6.1,76.1,0,234.6
-1,0,6,76.3,0.01,236.3
-1,0,6,76.4,0.01,232.2
-1,0,6,76.3,0.01,236.9
0,1,5.9,76.3,0,248.2
0,1,5.9,76.5,0.01,257
1,2,5.7,77,0,236.1
2,4,5.7,77.2,0.01,219.8
4,6,5.8,77,0,216.8
7,8,5.8,76.8,0.01,226.1
11,11,5.8,76.6,0.01,232.3
17,15,5.9,76.4,0,214.6
23,18,5.9,76.6,0,223.2
31,21,6,76.4,0.01,233.9
39,24,6.1,76.2,0,223.3
47,27,6.1,76,0,226.4
56,30,6.2,76.1,0.01,225.3
65,33,6.3,75.7,0,207.4
74,37,6.5,75.3,0,212.3
83,40,6.6,74.8,0.01,195.9
94,43,6.8,74.2,0,208.4
103,46,7,73.6,0,220.8
120,51,7.2,73.4,0,206.2
131,54,7.4,72.8,0.01,227.9
138,57,7.6,71.9,0,203.5
147,58,7.9,71.4,0,191.2
155,62,8.1,70.8,0,192.8
167,67,8.2,70.5,0,206.1
173,71,8.4,70.1,0.01,198.1
183,76,8.7,69.4,0,186.8
194,80,8.9,68.8,0.01,194.4
215,84,9.1,68.4,0,185
233,84,9.2,68,0.01,187.6
244,89,9.4,67.6,0,198.4
253,89,9.6,67,0.01,186.8
272,93,9.8,66.5,0.01,164.1
283,97,10,65.9,0.01,177.4
288,103,10.1,65.2,0.01,180.2
294,107,10.3,64.5,0.01,173.9
313,114,10.4,64.1,0,175.7
311,114,10.6,63.3,0.01,180.6
326,117,10.8,62.4,0.01,178.5
348,120,11,61.5,0,186.5
364,119,11.1,60.6,0,179.2
389,119,11.3,60.2,0,192.9
390,120,11.5,59.4,0,204
396,123,11.6,59.2,0.03,198.3
407,124,11.8,58.9,0.01,187.8
420,129,11.9,58.4,0,188.7
436,129,12,57.7,0.01,193.9
446,136,12.2,57.1,0,194.3
449,145,12.4,56.5,0.01,186.4
459,150,12.5,56,0,191.5
481,154,12.7,55.6,0,198.1
492,164,12.9,55.1,0,189.8
513,165,13,54.3,0,197.4
508,165,13.1,53.7,0,199.2
538,163,13.3,53,0,188.7
568,168,13.5,52.2,0,200.1
584,175,13.6,51.4,0,200.2
575,177,13.9,50.5,0,202.2
545,182,14,49.7,0,201.3
565,187,14.1,49.5,0,200.8
592,192,14.3,49.2,0,202.5
575,193,14.4,48.2,0,202.3
581,188,14.5,47.7,0,189.7
617,187,14.6,47.6,0,206.3
618,199,14.8,47,0,215.5
595,203,14.9,46.2,0,202.5
612,209,15,45.9,0,204.9
575,200,15.1,45.5,0,206.6
605,197,15.2,45.2,0,212.8
624,207,15.3,44.7,0,219.6
637,213,15.5,44.3,0,204.5
660,221,15.6,43.7,0,199.5
673,224,15.7,43.6,0,214
665,217,15.9,43.1,0,203.1
670,220,15.9,42.6,0,209.1
690,224,16.1,42.2,0,206.4
671,214,16.2,41.8,0,203.6
670,204,16.3,41.1,0,208.6
686,202,16.4,40.5,0,211.9
690,212,16.5,40.1,0,209.8
683,211,16.5,40.2,0,207.3
688,205,16.5,40,0,208.3
672,211,16.6,40.1,0,213.4
665,205,16.6,40.1,0,217.4
684,207,16.8,39.7,0.01,223.8
659,212,16.9,39.1,0.01,211.7
677,202,17,38.6,0,220
699,207,17,38.4,0,213.2
710,208,17.1,38.4,0,223.2
719,201,17.2,38.1,0,220.6
716,203,17.3,37.5,0,218.4
742,203,17.5,37.2,0.01,219.2
754,210,17.6,37.2,0,226.2
774,207,17.6,36.7,0,220.7
744,209,17.9,36,0,224.2
782,210,17.9,35.7,0,222.3
757,206,18.1,35.5,0,226.2
729,205,18.1,35.2,0,225.1
702,209,18.1,35,0,222.9
719,210,18.2,34.9,0,223.3
706,199,18.3,34.7,0.01,228.2
708,194,18.3,34.6,0.02,229.3
700,192,18.3,34.6,0.05,230.3
683,189,18.3,34.6,0.03,226.9
716,188,18.3,34.2,0,225
687,188,18.4,33.7,0.01,226.9
709,189,18.4,33.6,0,230.9
700,193,18.5,33.4,0,233.8
698,188,18.6,33.1,0,232.9
660,186,18.7,33.2,0,233.2
657,188,18.8,32.8,0,232.6
626,192,18.7,32.5,0,230.5
655,190,18.8,32.5,0,233.1
682,184,18.8,32.4,0,231.8
654,182,18.9,32.1,0,231.7
638,186,19,31.9,0,233.7
607,198,18.9,32,0,233.4
614,201,18.9,32.2,0,237.3
615,202,19,32.1,0,237.6
628,203,19.1,31.5,0,238.5
621,193,19.1,31.4,0,229.9
611,192,19.2,31.5,0.01,231.1
611,195,19.2,31.3,0.01,231.3
569,189,19.3,31.4,0,236.1
589,190,19.3,31.6,0,236.1
567,183,19.3,31.5,0,225.7
553,178,19.3,31.3,0,229
528,178,19.3,31.3,0,228.9
526,177,19.3,30.8,0,226.9
523,171,19.3,30.6,0,232.2
514,167,19.4,30.7,0,231.2
514,168,19.4,30.6,0,232.5
477,165,19.4,30.6,0.02,232.9
460,163,19.3,30.9,0.06,222.2
460,164,19.3,30.6,0.02,225.2
452,160,19.3,30.6,0,227.4
447,157,19.3,30.9,0.01,227.2
420,157,19.2,31.2,0,229
424,154,19.2,31.4,0,233.5
408,153,19.1,31.5,0,236.3
369,148,19.1,31.3,0.01,235.3
354,148,18.9,31.2,0,236.8
364,150,18.9,31.5,0,235.4
352,145,18.9,31.5,0,235.7
352,141,18.8,31.9,0,235.7
324,136,18.9,32.1,0,233.2
311,133,18.8,31.9,0,232.7
298,129,18.8,32,0,232.4
282,124,18.8,31.8,0,235
280,123,18.7,31.7,0,235
278,124,18.7,31.6,0,235.1
266,122,18.7,31.9,0,231.3
257,119,18.6,32.3,0,229.8
254,112,18.6,32.4,0,230.7
236,107,18.5,32.9,0,230.5
237,103,18.4,33.2,0,228.1
219,97,18.4,33.2,0,228.6
195,89,18.3,33.6,0,231.5
186,84,18.2,33.6,0,229.2
171,81,18.1,33.6,0,226.1
160,75,18,33.8,0,228.1
147,72,17.9,34.2,0,226.5
136,67,17.8,34.7,0,226.1
131,61,17.7,35,0,228
124,56,17.6,35.3,0,226.9
114,52,17.4,36.1,0,225.2
101,49,17.3,36.5,0,222.5
91,47,17.2,37,0,221.8
81,44,17,38,0,221.3
72,40,16.8,38.8,0,220.1
62,36,16.6,38.9,0,222.5
53,33,16.5,39,0,222.3
44,29,16.3,39.8,0,224.1
36,24,16.1,40.7,0,225.2
29,21,15.8,41.6,0,219.7
23,18,15.7,41.9,0,219.8
18,15,15.6,42.2,0,217.5
12,11,15.4,42.7,0,219.2
8,8,15.2,43,0,221.1
5,6,15,43.6,0,217.8
3,4,14.8,44.7,0,203.6
1,3,14.6,45.2,0,203.3
1,1,14.5,45.4,0,203.2
0,1,14.4,45.5,0,204
0,0,14.3,45.8,0,206.7
-1,0,14.2,46.2,0.02,203.2
-1,0,14.1,46.5,0.01,210.6
-1,0,13.8,47.6,0,187.6
-1,0,13.7,48.4,0,215.9
-1,0,13.6,48.6,0,215.7
-1,0,13.5,49.1,0,198
-1,0,13.2,50.1,0,205
-1,0,13.1,51,0,216.3
-1,0,12.9,51.9,0,209.5
-1,0,12.8,51.9,0,208.8
-1,0,12.8,52,0,226.4
-1,0,12.7,52.2,0,223.4
-1,0,12.6,52.5,0,200.4
-1,0,12.5,53.1,0,209.9
-1,0,12.3,54,0,214.4
-1,0,12.1,54.6,0,226.8
-1,0,12,55.1,0,226.7
-1,0,11.9,55.1,0,213.8
-1,0,11.9,55,0,193.1
-1,0,11.8,55.3,0,202.4
-1,0,11.7,55.5,0,225.3
-1,0,11.7,55.3,0,224.4
-1,0,11.6,56.2,0,209.4
-1,0,11.5,56.5,0,197.8
-1,0,11.5,56.3,0,209.1
-1,0,11.4,56.7,0,209.2
-1,0,11.2,57.3,0,199.1
-1,0,11.1,58,0,204.3
-1,0,10.9,58.5,0,205.9
-1,0,10.7,60.1,0,183.1
-1,0,10.6,60.6,0,191.4
-1,0,10.5,60.9,0,199.4
-1,0,10.5,60.7,0,202.2
-1,0,10.5,60.8,0,203.7
-1,0,10.5,60.1,0,217.4
-1,0,10.4,59.9,0,210.1
-1,0,10.3,60.4,0,214.3
-1,0,10.3,60.6,0,200
-1,0,10.3,60.5,0,200.7
-1,0,10.1,60.8,0,198.7
-1,0,10,61.5,0,195.4
-1,0,9.9,61.8,0,224.1
-1,0,9.9,62,0,217.3
-1,0,9.8,62.4,0,214.8
-1,0,9.7,62.9,0,213.9
-1,0,9.5,63.9,0,191
-1,0,12.3,64.3,0,232.2
-1,0,12.2,64.4,0,226.8
-1,0,12,64.7,0,217.5
-1,0,11.8,65.7,0,216.9
-1,0,11.7,66.4,0,216.5
-1,0,11.5,67.4,0,225.5
-1,0,11.4,68,0,229.3
-1,0,11.3,68.1,0,226
-1,0,11.2,68.5,0,220.8
-1,0,11.1,68.9,0,193.1
-1,0,11.1,68.6,0,227.8
-1,0,11.1,67.8,0,212.2
-1,0,11.3,67.1,0,204.5
-1,0,11.1,67.7,0,227.2
-1,0,11.1,68,0,219.7
-1,0,11,68.2,0,196
-1,0,11,67.2,0,180.1
-1,0,11,66.9,0,200.6
-1,0,10.9,67.3,0,190.3
-1,0,11,67.1,0,215.4
-1,0,11,66.8,0,218.7
-1,0,10.9,67.3,0,240.7
-1,0,10.8,67.4,0,233
-1,0,10.6,68.5,0,230.9
-1,0,10.3,70,0,212.8
-1,0,10.1,70.7,0,224
-1,0,10.1,70.7,0,247
-1,0,9.9,71.5,0,214.9
-1,0,9.9,71.7,0,202.9
-1,0,9.8,71.6,0,191
-1,0,9.8,71.5,0,213.2
-1,0,9.8,71.6,0,207.5
-1,0,9.6,72.4,0,221.4
-1,0,9.6,72.5,0,206.8
-1,0,9.6,72.5,0,205.5
-1,0,9.6,71.9,0,227.8
-1,0,9.6,72.1,0,218.6
-1,0,9.6,72,0,235
-1,0,9.6,72,0,240.7
-1,0,9.5,72.4,0,250.1
-1,0,9.4,72.7,0,254.7
-1,0,9.4,72.6,0,239.1
-1,0,9.4,72.1,0,250.4
-1,0,9.4,72.1,0,249.6
-1,0,9.2,72.6,0,245.3
-1,0,9.2,72.3,0,240.1
-1,0,9.1,73,0,228.3
-1,0,9,73.4,0,252.4
-1,0,9,73,0,243.5
-1,0,8.9,73.1,0,236.9
-1,0,8.9,73.1,0,245.3
-1,0,8.8,73,0,248
-1,0,8.8,73,0,237.8
-1,0,8.7,73.2,0,214.9
-1,0,8.7,73.1,0,208.6
0,1,8.7,72.9,0,195.6
0,1,8.6,73,0,178.1
1,2,8.5,73.5,0,195.2
2,3,8.5,73.5,0,211.7
4,6,8.5,73.1,0,246.7
7,8,8.5,72.7,0,257.2
12,12,8.5,72.8,0,254.4
18,16,8.5,73.1,0,217.8
